discipline_title,event_title,slug_game,participant_type,medal_type,athletes,rank_equal,rank_position,country_name,country_code,country_3_letter_code,athlete_url,athlete_full_name,value_unit,value_type,ano
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,5,Russian Federation,RU,RUS,https://olympics.com/en/athletes/evgeny-chigishev,Evgeny CHIGISHEV,415.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,6,Republic of Moldova,MD,MDA,https://olympics.com/en/athletes/alexandru-bratan,Alexandru BRATAN,410.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,7,Romania,RO,ROU,https://olympics.com/en/athletes/florin-vlad,Florin VLAD,405.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,8,Poland,PL,POL,https://olympics.com/en/athletes/grzegorz-kleszcz,Grzegorz KLESZCZ,405.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,9,Poland,PL,POL,https://olympics.com/en/athletes/mariusz-jedra,Mariusz JEDRA,390.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,10,Ecuador,EC,ECU,https://olympics.com/en/athletes/boris-burov,Boris BUROV,387.5,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,11,Lithuania,LT,LTU,https://olympics.com/en/athletes/ramunas-vysniauskas,Ramunas VYSNIAUSKAS,385.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,12,Italy,IT,ITA,https://olympics.com/en/athletes/moreno-boer,Moreno BOER,365.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,sydney-2000,Athlete,,,,13,Tonga,TO,TGA,https://olympics.com/en/athletes/tevita-kofe-ngalu,Tevita Kofe NGALU,295.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,GOLD,,,1,Islamic Republic of Iran,IR,IRI,https://olympics.com/en/athletes/hossein-reza-zadeh,Hossein REZA ZADEH,472.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,SILVER,,,2,Germany,DE,GER,https://olympics.com/en/athletes/ronny-weller,Ronny WELLER,467.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,BRONZE,,,3,Russian Federation,RU,RUS,https://olympics.com/en/athletes/andrey-chemerkin,Andrey CHEMERKIN,462.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,4,Qatar,QA,QAT,https://olympics.com/en/athletes/jaber-saeed-salem,Jaber Saeed SALEM,460.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,5,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/tae-hyun-kim,Tae-Hyun KIM,460.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,6,Latvia,LV,LAT,https://olympics.com/en/athletes/viktors-scerbatihs,Viktors SCERBATIHS,452.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,7,Poland,PL,POL,https://olympics.com/en/athletes/pawel-najdek,Pawel NAJDEK,425.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,8,Hungary,HU,HUN,https://olympics.com/en/athletes/tibor-stark,Tibor STARK,425.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,9,Ukraine,UA,UKR,,Hennadiy Krasylnykov,420.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,10,United States of America,US,USA,https://olympics.com/en/athletes/shane-hamman,Shane HAMMAN,420.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,11,Ukraine,UA,UKR,https://olympics.com/en/athletes/artem-udachyn,Artem UDACHYN,415.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,12,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/igor-khalilov,Igor KHALILOV,410.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,13,Spain,ES,ESP,https://olympics.com/en/athletes/jon-tecedor,Jon TECEDOR,395.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,14,Czech Republic,CZ,CZE,https://olympics.com/en/athletes/petr-sobotka,Petr SOBOTKA,392.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,15,Romania,RO,ROU,https://olympics.com/en/athletes/marius-alecu,Marius ALECU,390.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,16,Georgia,GE,GEO,https://olympics.com/en/athletes/valeriane-sarava,Valeriane SARAVA,385.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,17,New Zealand,NZ,NZL,https://olympics.com/en/athletes/nigel-avery,Nigel AVERY,382.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,18,Australia,AU,AUS,https://olympics.com/en/athletes/anthony-martin,Anthony MARTIN,370.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,19,Australia,AU,AUS,https://olympics.com/en/athletes/chris-rae,Chris RAE,360.0,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,20,American Samoa,AS,ASA,https://olympics.com/en/athletes/alesana-sione,Alesana SIONE,357.5,WEIGHT,2000
Weightlifting,+105kg Superpesado - Masculino,sydney-2000,Athlete,,,,21,Dominican Republic,DO,DOM,https://olympics.com/en/athletes/plaiter-reyes,Plaiter REYES,352.5,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xiaomin-chen,Xiaomin CHEN,242.5,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,SILVER,,,2,Russian Federation,RU,RUS,https://olympics.com/en/athletes/valentina-popova,Valentina POPOVA,235.0,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,BRONZE,,,3,Greece,GR,GRE,https://olympics.com/en/athletes/ioanna-chatziioannou,Ioanna CHATZIIOANNOU,222.5,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,,,,4,Thailand,TH,THA,https://olympics.com/en/athletes/saipin-detsaeng,Saipin DETSAENG,222.5,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,,,,5,Democratic People's Republic of Korea,KP,PRK,https://olympics.com/en/athletes/yong-ok-kim,Yong Ok KIM,205.0,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,,,,6,Australia,AU,AUS,https://olympics.com/en/athletes/amanda-phillips,Amanda PHILLIPS,190.0,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,,,,7,Spain,ES,ESP,https://olympics.com/en/athletes/josefa-perez,Josefa PEREZ,187.5,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,,,,8,Argentina,AR,ARG,https://olympics.com/en/athletes/nora-koppel,Nora KOPPEL,182.5,WEIGHT,2000
Weightlifting,63kg - Feminino,sydney-2000,Athlete,,,,9,Fiji,FJ,FIJ,https://olympics.com/en/athletes/kesaia-tawai,Kesaia TAWAI,165.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/pyrros-dimas,Pyrros DIMAS,390.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,SILVER,,,2,Germany,DE,GER,https://olympics.com/en/athletes/marc-huster,Marc HUSTER,390.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,BRONZE,,,3,Georgia,GE,GEO,https://olympics.com/en/athletes/george-asanidze,George ASANIDZE,390.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,4,Poland,PL,POL,https://olympics.com/en/athletes/krzysztof-siemion,Krzysztof SIEMION,380.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,5,Armenia,AM,ARM,https://olympics.com/en/athletes/gagik-khachatryan,Gagik KHACHATRYAN,380.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,6,Australia,AU,AUS,https://olympics.com/en/athletes/sergo-chakhoyan,Sergo CHAKHOYAN,377.5,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,7,Greece,GR,GRE,https://olympics.com/en/athletes/hristos-spyrou,Hristos SPYROU,375.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,8,Cuba,CU,CUB,https://olympics.com/en/athletes/ernesto-quiroga,Ernesto QUIROGA,375.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,9,Poland,PL,POL,https://olympics.com/en/athletes/mariusz-rytkowski,Mariusz RYTKOWSKI,370.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,10,Romania,RO,ROU,https://olympics.com/en/athletes/valeriu-calancea,Valeriu CALANCEA,365.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,11,Cuba,CU,CUB,https://olympics.com/en/athletes/joel-mackenzie,Joel MACKENZIE,365.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,12,Azerbaijan,AZ,AZE,https://olympics.com/en/athletes/nizami-pashayev,Nizami PASHAYEV,357.5,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,13,Russian Federation,RU,RUS,,Yury Myshkovets,355.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,14,Uzbekistan,UZ,UZB,,Bakhtiyer Nurullayev,352.5,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,15,Egypt,EG,EGY,,Mohamed Moussa El-Dib,352.5,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,16,Kyrgyzstan,KG,KGZ,https://olympics.com/en/athletes/mital-sharipov,Mital SHARIPOV,345.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,17,Italy,IT,ITA,https://olympics.com/en/athletes/sergio-mannironi,Sergio MANNIRONI,330.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,18,Samoa,WS,SAM,https://olympics.com/en/athletes/ofisa-ofisa,Ofisa OFISA,310.0,WEIGHT,2000
Weightlifting,82.5-90kg Médio-Pesado - Masculino,sydney-2000,Athlete,,,,19,Lebanon,,LBN,,Khodor Al-Aywan,290.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,GOLD,,,1,Turkey,TR,TUR,https://olympics.com/en/athletes/halil-mutlu,Halil MUTLU,305.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,SILVER,,,2,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/wenxiong-wu,Wenxiong WU,287.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,BRONZE,,,3,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xiangxiang-zhang,Xiangxiang ZHANG,287.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,4,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/shin-yuan-wang,Shin-Yuan WANG,285.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,5,Cuba,CU,CUB,https://olympics.com/en/athletes/sergio-alvarez-boulet,Sergio ALVAREZ BOULET,275.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,6,Romania,RO,ROU,https://olympics.com/en/athletes/adrian-ioan-jigau,Adrian Ioan JIGAU,275.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,7,Belarus,BY,BLR,https://olympics.com/en/athletes/vitaly-derbenev,Vitaly DERBENEV,275.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,8,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/chin-yi-yang,Chin-Yi YANG,270.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,9,Ukraine,UA,UKR,,Oleksandr Likhvald,270.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,10,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/kyu-dong-hwang,Kyu-Dong HWANG,267.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,11,Colombia,CO,COL,https://olympics.com/en/athletes/nelson-castro,Nelson CASTRO,260.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,12,Guatemala,GT,GUA,https://olympics.com/en/athletes/luis-medrano-toj,Luis MEDRANO TOJ,257.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,13,Japan,JP,JPN,https://olympics.com/en/athletes/koki-tagashira,Koki TAGASHIRA,252.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,14,France,FR,FRA,https://olympics.com/en/athletes/eric-bonnel,Eric BONNEL,252.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,15,Japan,JP,JPN,https://olympics.com/en/athletes/yasuji-kikuzuma,Yasuji KIKUZUMA,250.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,16,India,IN,IND,https://olympics.com/en/athletes/thandava-murthy-muthu,Thandava Murthy MUTHU,245.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,17,Australia,AU,AUS,https://olympics.com/en/athletes/mehmet-yagci,Mehmet YAGCI,235.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,18,Nicaragua,NI,NCA,https://olympics.com/en/athletes/orlando-antonio-vasquez-morales,Orlando Antonio VASQUEZ MORALES,232.5,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,19,Mauritius,MU,MRI,https://olympics.com/en/athletes/gino-frederic-soupprayen,Gino Frederic SOUPPRAYEN,210.0,WEIGHT,2000
Weightlifting,56-60kg Peso Galo - Masculino,sydney-2000,Athlete,,,,20,Independent Olympic Athletes,IOA,IOA,https://olympics.com/en/athletes/martinho-de-araujo,Martinho DE ARAUJO,157.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,GOLD,,,1,Bulgaria,BG,BUL,https://olympics.com/en/athletes/galabin-boevski,Galabin BOEVSKI,357.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,SILVER,,,2,Bulgaria,BG,BUL,,Georgi Markov,352.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,BRONZE,,,3,Belarus,BY,BLR,https://olympics.com/en/athletes/sergei-lavrenov,Sergei LAVRENOV,340.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,4,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/guozheng-zhang,Guozheng ZHANG,337.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,5,Armenia,AM,ARM,https://olympics.com/en/athletes/rudik-petrosyan,Rudik PETROSYAN,335.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,6,Greece,GR,GRE,https://olympics.com/en/athletes/valerios-leonidis,Valerios LEONIDIS,330.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,7,Republic of Korea,KR,KOR,,Bae-Yeong Lee,330.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,8,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/hak-bong-kim,Hak-Bong KIM,330.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,9,Azerbaijan,AZ,AZE,https://olympics.com/en/athletes/turan-mirzayev,Turan MIRZAYEV,327.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,10,Tunisia,TN,TUN,https://olympics.com/en/athletes/youssef-sbai,Youssef SBAI,320.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,11,Japan,JP,JPN,https://olympics.com/en/athletes/yoshihisa-miyaji,Yoshihisa MIYAJI,320.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,12,Belgium,BE,BEL,https://olympics.com/en/athletes/francois-demeure,François DEMEURE,310.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,13,Italy,IT,ITA,https://olympics.com/en/athletes/giuseppe-ficco,Giuseppe FICCO,302.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,14,Turkey,TR,TUR,https://olympics.com/en/athletes/yasin-arslan,Yasin ARSLAN,300.0,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,15,Canada,CA,CAN,https://olympics.com/en/athletes/sebastien-groulx,Sebastien GROULX,297.5,WEIGHT,2000
Weightlifting,69kg men,sydney-2000,Athlete,,,,16,Panama,PA,PAN,https://olympics.com/en/athletes/alexi-batista,Alexi BATISTA,242.5,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,GOLD,,,1,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/xia-yang,Xia YANG,225.0,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,SILVER,,,2,Chinese Taipei,TW,TPE,https://olympics.com/en/athletes/feng-ying-li,Feng-Ying LI,212.5,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,BRONZE,,,3,Indonesia,ID,INA,https://olympics.com/en/athletes/winarni-binti-slamet,Winarni Binti SLAMET,202.5,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,4,Nigeria,NG,NGR,https://olympics.com/en/athletes/franca-gbodo,Franca GBODO,195.0,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,5,Myanmar,MM,MYA,https://olympics.com/en/athletes/swe-swe-win,Swe Swe WIN,195.0,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,6,India,IN,IND,https://olympics.com/en/athletes/thing-baijan-sanamacha-chanu,Thing Baijan Sanamacha CHANU,195.0,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,7,Japan,JP,JPN,https://olympics.com/en/athletes/mari-nakaga,Mari NAKAGA,182.5,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,8,Romania,RO,ROU,https://olympics.com/en/athletes/marioara-munteanu,Marioara MUNTEANU,180.0,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,9,Venezuela,VE,VEN,https://olympics.com/en/athletes/karla-fernandez-beaumont,Karla FERNANDEZ BEAUMONT,175.0,WEIGHT,2000
Weightlifting,53kg - Feminino,sydney-2000,Athlete,,,,10,Azerbaijan,AZ,AZE,https://olympics.com/en/athletes/tarana-abbasova,Tarana ABBASOVA,165.0,WEIGHT,2000
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,GOLD,,,1,Ukraine,UA,UKR,https://olympics.com/en/athletes/timour-taimazov,Timour TAIMAZOV,430.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,SILVER,,,2,Russian Federation,RU,RUS,https://olympics.com/en/athletes/serguei-syrtsov,Serguei SYRTSOV,420.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,BRONZE,,,3,Romania,RO,ROU,https://olympics.com/en/athletes/nicu-vlad,Nicu VLAD,420.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,4,Belarus,BY,BLR,https://olympics.com/en/athletes/vladimir-emelyanov,Vladimir EMELYANOV,407.5,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,5,People's Republic of China,CN,CHN,https://olympics.com/en/athletes/wenhua-cui,Wenhua CUI,405.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,6,United States of America,US,USA,https://olympics.com/en/athletes/wesley-t-barnett,Wesley T. BARNETT,395.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,7,Armenia,AM,ARM,https://olympics.com/en/athletes/ara-vardanian,Ara VARDANIAN,395.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,8,Poland,PL,POL,https://olympics.com/en/athletes/dariusz-osuch,Dariusz OSUCH,392.5,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,9,Germany,DE,GER,https://olympics.com/en/athletes/mario-kalinke,Mario KALINKE,390.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,10,Latvia,LV,LAT,https://olympics.com/en/athletes/viktors-scerbatihs,Viktors SCERBATIHS,390.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,11,Germany,DE,GER,https://olympics.com/en/athletes/dimitri-prochorow,Dimitri PROCHOROW,390.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,12,United States of America,US,USA,https://olympics.com/en/athletes/konstantine-starikovitch,Konstantine STARIKOVITCH,387.5,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,13,Republic of Korea,KR,KOR,,Sang-Seok Jeon,380.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,14,Finland,FI,FIN,https://olympics.com/en/athletes/janne-nikodemus-kanerva,Janne Nikodemus KANERVA,360.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,15,Japan,JP,JPN,https://olympics.com/en/athletes/hisaya-yoshimoto,Hisaya YOSHIMOTO,360.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,16,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/valentin-manushev,Valentin MANUSHEV,350.0,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,17,Thailand,TH,THA,https://olympics.com/en/athletes/nopadol-wanwang,Nopadol WANWANG,317.5,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,18,Mauritius,MU,MRI,https://olympics.com/en/athletes/shirish-rummun,Shirish RUMMUN,287.5,WEIGHT,1996
Weightlifting,100-110kg Peso Pesado - Masculino,atlanta-1996,Athlete,,,,19,Uganda,UG,UGA,https://olympics.com/en/athletes/ali-kavuma,Ali KAVUMA,260.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,GOLD,,,1,Greece,GR,GRE,https://olympics.com/en/athletes/akakios-kakiasvilis,Akakios KAKIASVILIS,420.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,SILVER,,,2,Kazakhstan,KZ,KAZ,https://olympics.com/en/athletes/anatoli-khrapaty,Anatoli KHRAPATY,410.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,BRONZE,,,3,Ukraine,UA,UKR,,Denys Hotfrid,402.5,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,4,Ukraine,UA,UKR,https://olympics.com/en/athletes/stanislav-rybalchenko,Stanislav RYBALCHENKO,395.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,5,Russian Federation,RU,RUS,https://olympics.com/en/athletes/vyacheslav-rubin,Vyacheslav RUBIN,390.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,6,Russian Federation,RU,RUS,https://olympics.com/en/athletes/dmitry-smirnov,Dmitry SMIRNOV,390.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,7,Germany,DE,GER,https://olympics.com/en/athletes/igor-sadykov,Igor SADYKOV,385.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,8,Armenia,AM,ARM,https://olympics.com/en/athletes/aghvan-grigorian,Aghvan GRIGORIAN,380.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,9,Belarus,BY,BLR,https://olympics.com/en/athletes/oleg-chiritso,Oleg CHIRITSO,380.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,10,Republic of Korea,KR,KOR,https://olympics.com/en/athletes/dong-kil-choi,Dong-Kil CHOI,372.5,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,11,Egypt,EG,EGY,https://olympics.com/en/athletes/tharwat-bendary,Tharwat BENDARY,372.5,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,12,Spain,ES,ESP,https://olympics.com/en/athletes/lorenzo-carrio,Lorenzo CARRIO,367.5,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,13,Uzbekistan,UZ,UZB,https://olympics.com/en/athletes/aleksandr-urinov,Aleksandr URINOV,365.0,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,14,United States of America,US,USA,https://olympics.com/en/athletes/pete-kelley,Pete KELLEY,357.5,WEIGHT,1996
Weightlifting,90-100kg Primeiro-Pesado - Masculino,atlanta-1996,Athlete,,,,15,Japan,JP,JPN,https://olympics.com/en/athletes/yoshimitsu-nishimoto,Yoshimitsu NISHIMOTO,355.0,WEIGHT,1996
